IGUI_Bandits_Bandits_Killed = "已击杀暴徒数",
Sandbox_Bandits.GroupName_option6 = "警察                                                                             \n 服务人民，保护人民！这些人一开始就能合法的全副武装，但现在哪还有规矩可言？",
Sandbox_Bandits.GroupName_option7 = "生存狂                                                                         \n 那些疯癫的人对世界末日的预期竟然如此准！他们从这场灾难的第一天开始就已经乐开了花",
Sandbox_Bandits.GroupName_option8 = "老兵                                                                         \n 爱国者们会因战争爆发而变得更加坚定，他们知道如何对付新的敌人，以及捍卫自己的荣誉",
Sandbox_Bandits.GroupName_option9 = "豪饮猎犬旅                                                   \n 每天都要一同去酒馆畅饮着欢唱友谊地久天长，这些家伙在末世中靠着相互合作活了下来",
Sandbox_Bandits.GroupName_tooltip = "决定使用哪种阵营的外观",
Sandbox_Bandits.GroupSize = "队伍成员数量",
Sandbox_Bandits.GroupSize_tooltip = "决定每次刷出多少个NPC",
Sandbox_Bandits.GunReflexMin = "暴徒使用枪械时的最小瞄准时间(基于tick值)",
Sandbox_Bandits.GunReflexRand = "暴徒使用枪械时的随机额外瞄准时间(基于tick值)",
Sandbox_Bandits.HasPistolChance = "携带手枪几率(百分比)",
Sandbox_Bandits.HasPistolChance_tooltip = "决定NPC有多可能会装备有一把装弹好的手枪",
Sandbox_Bandits.HasRifleChance = "携带步枪几率(百分比)",
Sandbox_Bandits.HasRifleChance_tooltip = "决定NPC有多可能会装备有一把装弹好的步枪",
Sandbox_Bandits.HitModel = "Hitbox计算方式",
Sandbox_Bandits.HitModel_option1 = "原版(兼容性更好)",
Sandbox_Bandits.HitModel_option2 = "模组自带",
Sandbox_Bandits.HitModel_tooltip = "此选项决定对人体造成伤害时的模型计算方式",
Sandbox_Bandits.Infection = "暴徒被僵尸啃咬可能会致使感染并僵尸化",
Sandbox_Bandits.KillCounter = "启用暴徒击杀数统计",
Sandbox_Bandits.KillCounter_tooltip = "这会切入角色信息菜单UI的代码进行修改。如遇兼容性问题，停用该选项",
Sandbox_Bandits.LastDay = "停止刷新期限",
Sandbox_Bandits.LastDay_tooltip = "在游戏时间内的多少天后不再能够被刷新出来",
Sandbox_Bandits.LimitedEndurance = "限制暴徒的体力值",
Sandbox_Bandits.LimitedEndurance_tooltip = "以免他们能够无休止的狂奔和攻击你",
Sandbox_Bandits.OriginalBandits = "Only LOCAL and other mod bandits allowed to spawn",
Sandbox_Bandits.OverallAccuracy = "暴徒使用枪械的精准度",
Sandbox_Bandits.OverallAccuracy_option1 = "星球大战暴风兵",
Sandbox_Bandits.OverallAccuracy_option2 = "打个车库门都难",
Sandbox_Bandits.OverallAccuracy_option3 = "有时候射得挺准",
Sandbox_Bandits.OverallAccuracy_option4 = "职业射手还运好",
Sandbox_Bandits.OverallAccuracy_option5 = "激光制导镭射眼",
Sandbox_Bandits.OverallAccuracy_tooltip = "此选项为全局变量，作用于所有类别/阵营的暴徒",
Sandbox_Bandits.PistolMagCount = "手枪弹匣数量",
Sandbox_Bandits.PistolMagCount_tooltip = "决定NPC会携带多少备用的手枪弹匣",
Sandbox_Bandits.PistolRange = "暴徒使用手枪时的最大射击距离(以游戏中的区块为单位)",
Sandbox_Bandits.RemoveBarricade = "暴徒是否可以移除门窗上的加固",
Sandbox_Bandits.RifleMagCount = "步枪弹匣数量",
Sandbox_Bandits.RifleMagCount_tooltip = "决定NPC会携带多少备用的步枪弹匣",
Sandbox_Bandits.RifleRange = "暴徒使用步枪时的最大射击距离(以游戏中的区块为单位)",
Sandbox_Bandits.RunAway = "暴徒被击伤可能会逃跑",
Sandbox_Bandits.SabotageCrops = "强盗可能会毁坏玩家的庄稼",
Sandbox_Bandits.SabotageVehicles = "暴徒是否可以设计让玩家的载具罢工",
Sandbox_Bandits.SizeMultiplier = "Modifies the global number of spawned bandits",
Sandbox_Bandits.SmashWindow = "暴徒是否可以打碎窗户",
Sandbox_Bandits.SneakAtNight = "暴徒是否会在夜间潜行行动",
Sandbox_Bandits.SpawnDistance = "刷新距离",
Sandbox_Bandits.SpawnDistance_tooltip = "决定每次在距离玩家多远的地方刷新出暴徒(以游戏中的区块为单位)",
Sandbox_Bandits.SpawnHourlyChance = "每小时刷新率(百分比)",
Sandbox_Bandits.SpawnHourlyChance_tooltip = "每小时内有多大概率会刷新指定阵营的暴徒",
Sandbox_Bandits.SpawnMultiplier = "Modifies the global chance of bandit spawn",
Sandbox_Bandits.Speak = "暴徒是否能会说话/语音",
Sandbox_Bandits.StunlockHitSpeed = "玩家命中动画速度（数值越高，眩晕时间越短",
Sandbox_Bandits.Surrender = "暴徒被击伤后有概率投降",
Sandbox_Bandits.Theft = "强盗可能会从您的基地偷窃物品",
Sandbox_Bandits.WaveEnabled = "启用该类别的暴徒生成",
Sandbox_Bandits.WaveEnabledTooltip = "Clan spawning enabled",
Sandbox_Bandits.WaveEnabled_tooltip = "不启用这种NPC就不会被刷出来",
Sandbox_Bandits_Clan_1 = "暴徒类别1",
Sandbox_Bandits_Clan_10 = "暴徒类别10",
Sandbox_Bandits_Clan_11 = "暴徒类别11",
Sandbox_Bandits_Clan_12 = "暴徒类别12",
Sandbox_Bandits_Clan_13 = "暴徒类别13",
Sandbox_Bandits_Clan_14 = "暴徒类别14",
Sandbox_Bandits_Clan_15 = "暴徒类别15",
Sandbox_Bandits_Clan_16 = "暴徒类别16",
Sandbox_Bandits_Clan_2 = "暴徒类别2",
Sandbox_Bandits_Clan_3 = "暴徒类别3",
Sandbox_Bandits_Clan_4 = "暴徒类别4",
Sandbox_Bandits_Clan_5 = "暴徒类别5",
Sandbox_Bandits_Clan_6 = "暴徒类别6",
Sandbox_Bandits_Clan_7 = "暴徒类别7",
Sandbox_Bandits_Clan_8 = "暴徒类别8",
Sandbox_Bandits_Clan_9 = "暴徒类别9",
Sandbox_Bandits_General = "Bandits(后末日暴徒) 通用设定",
UI_optionscreen_binding_Bandits = "Bandits(后末日暴徒)",
UI_optionscreen_binding_POSTS = "变更Bandits模组NPC的警戒位置",
